"MF" "FM" "MT" "TM" "MS" "SM" "FT" "TF" "FS" "SF" "TS" "ST" "group"
"137" 0.498935267636872 1.28574160753552 0.642638366463155 1.13290479431198 1.05514994310365 0.156855413698072 1.35808186024517 1.37987972312761 1.09720640966193 1.15261947066206 1.08404139682489 1.58371179360265 2
"138" 1.76385693570052 1.45959006118514 1.54846998839243 1.99868346236838 0.690972483709891 2.26138374264157 1.83761863372681 1.64970953506402 1.88765820905481 1.44747870066658 1.98969751267576 2.17484403864467 2
"139" 1.86761602499061 2.2808988243712 1.52916146548668 2.10218178343191 1.44551288740037 1.3726290718032 1.95946932312386 1.94942664993524 2.09157924900386 1.95876337285052 2.14139840384602 1.68512716511588 2
"140" 1.13460973953971 2.19834725404536 1.17540836220522 1.54203069655303 1.55702750465516 2.04644404385015 0.799361508598418 1.01982684402502 1.60558796638571 1.94811364881733 2.16564244983248 1.92675323401934 2
"141" 1.0224722704662 0.981849928529877 1.14235873051475 2.10691826067414 1.88361506313886 0.297393242850569 1.39984969899131 1.70493834005693 1.29958064147714 1.63550467773734 4.36104459555881 4.31856868506701 2
"142" 1.54192332416818 1.75885083619466 0.683780997697504 1.32680260124008 1.06362183711451 1.55856291447809 0.422221391769117 0.442239606586507 1.64598055647765 1.1312753442776 2.63995823084038 2.24109594018273 2
"143" 1.0633710515544 2.63536416863916 2.10652603078155 1.64034611059224 1.95734719157858 1.41648809692908 1.39502937484846 1.3491672657205 1.37989926253796 1.36111217259656 1.1699150170508 3.39516578346804 2
"144" 0.91528954105439 1.00632500298429 1.57040423627162 2.34937014217676 1.10575931906247 1.91301484960705 1.49204124932538 1.42053700433066 2.27037768052032 0.551194889443504 2.27145197227023 1.37059493933799 2
"145" 0.593912688698318 0.913663233573365 1.84221266508895 0.798868525564466 1.63940143541023 1.71717896590927 0.735823772640255 0.909957646745649 0.634446058449238 1.18612461095419 1.37807279542298 1.91773753886681 2
"146" 1.76010243213315 2.12445098647897 1.37549580084917 2.21279917621136 0.81728949062358 0.953907433097779 2.17501145874555 2.49986245175412 1.59608284619816 1.77043651335159 2.17867093296221 2.54010644080817 2
"147" 0.763760544243395 1.02938451238699 1.40647218066789 2.11665977843374 2.1752366276576 2.8133382113618 0.676715654412852 1.28624402819188 1.98544746991056 2.59536031208458 3.89761348038942 4.30018196808446 2
"148" 0.9361051832326 1.27164623981393 2.25821149469993 2.34556185138227 1.4770149431246 1.97313363870591 1.66948751202128 1.54834832526892 0.453360946174259 0.402205561219897 1.69214517133547 2.15442616483486 2
"149" 1.73165591936969 0.707110947499277 1.90984682039189 1.97783499035628 0.104311948341125 1.34840025019298 1.13574389930783 1.84275700013557 1.1873553206862 0.449096376849239 3.0973181901953 3.13656417609383 2
"150" 0.975574728491453 2.29645252892689 1.73186397146683 1.51301814562993 1.11860745555638 2.24826476339771 1.79884784533592 1.93027723909973 1.72730311280424 2.27514665314315 2.69818461989806 1.96888538701857 2
"151" 0.200666624122242 0.713839725423809 1.41304871364604 1.67518742780267 1.36715679258085 1.25819773691507 1.36897508520674 1.38926802738006 1.7795199125774 2.28977266719161 2.55341050546858 1.96033417475219 2
"152" 1.49882214575545 1.93254391898099 1.86740531039195 1.58696856523001 2.31671424485317 2.73359850781517 2.54653678084515 1.93279912299387 2.36380918904724 2.75886557689043 2.83722310251592 4.08309722922367 2
"153" 1.06540246796272 0.981767687854534 1.51115437902235 0.351962985411999 1.14190735476953 1.56825537624253 0.827230013035389 0.880420188535422 1.34120460452495 1.55349907585689 1.15404266284464 3.14490880674068 2
"154" 0.568780828012135 0.947968296781977 1.00264915501746 1.04586876636188 1.36092219173589 2.41960909217016 1.28652461468805 1.36630153696546 1.51276828554661 1.97138056029193 2.10520362710469 3.03182051595948 2
"155" 2.24404553460139 2.22016899856269 1.56358928665906 2.74990695525735 2.03961058417523 2.31972207175228 1.15367714408339 1.00658698627745 2.22268162159157 2.07440443580207 2.53137620706464 3.04156747442117 2
"156" 1.86443919179333 1.21173489443828 1.28774322248917 1.4749457526115 1.10975034053167 1.54636450767407 1.23225944272403 1.6268265251891 1.42724828019169 1.66111917205078 3.26508062288425 4.62152107346282 2
"157" 0.635649476370441 2.43858208912537 0.982654560121996 0.682056921713074 1.16955926087758 1.77528432181366 0.75147512973652 0.582977045188053 1.81539360792538 1.34560544564309 2.57460654279195 2.86571409450413 2
"158" 0.738618192327255 1.26614416684365 1.25744458474315 1.70899936106881 2.89031298291908 1.69911276804533 2.33791700421413 1.71986204252011 1.62481212976666 1.9176698326309 2.12367320790859 2.72505562346136 2
"159" 1.66263921654921 1.30985385904382 1.57571922837402 1.86065293485211 1.35594790232884 2.38620659714141 1.26961332487801 0.961863464143711 1.73900143523098 1.57303361548008 1.70191074206989 3.06887692173965 2
"160" 1.7244074389291 0.744100407199783 1.42349904660608 1.48965338636329 1.23965621171561 0.933255158150072 0.748249863097824 1.08100515091015 1.55879044226214 0.738477991302124 3.02893933543988 4.00677963840102 2
"161" 2.20231309310627 1.64796861866188 1.25735932979129 0.968107519631967 2.77582003315535 2.57670440356765 1.77212748772692 1.98429891470979 1.72329148516816 2.44738638302447 2.81172466889785 2.20444775323326 2
"162" 1.74930204358098 2.25514864872916 0.49744854958854 1.53446674239974 2.80786671884097 2.22823607590444 0.679331441128664 1.01542637342771 1.19471643716946 2.04252963449566 2.21515989133635 3.256950401997 2
"163" 0.658596577810846 1.60937358986548 1.76320396740595 2.09254655893293 1.36416047686577 2.18447774506433 1.48587159127227 1.10602822388621 0.939522093598581 0.594094350868257 1.99046310668528 2.74822262594994 2
"164" 1.23369844090657 2.0049185084354 1.83471372341577 1.14032460796603 1.25850698946419 1.79428467119207 1.17900745622726 1.15488235598563 2.37108444280946 1.36414161649757 2.20896943560354 2.06841518912177 2
"165" 1.89405458241778 2.12699019352442 1.13844977346701 1.89405086904797 1.49782409475939 2.671804564799 1.26237816538242 1.5395554355883 1.51792799649446 2.4092896061626 1.77554429880284 3.51943979348624 2
"166" 1.68110932091893 1.61026438084759 1.23238000928316 1.49253060304213 2.8325723146423 2.41753389772841 1.85093939834266 2.09021975126378 0.829770886601321 1.87454653497697 2.71614879519112 1.88863743845273 2
"167" 1.05440066668668 1.69072143201561 1.02585548653302 0.918757574997407 1.23675243025835 0.862841630279731 1.38404029803806 1.0392701293946 3.2458048966474 2.62847219465478 2.69242609881601 3.04129800818989 2
"168" 1.59539953927344 0.823224600345213 1.0977680991578 1.62598384259725 3.30284141119551 2.74519614131303 1.14105949625495 1.54900245181544 2.45591074703173 2.60084718892223 1.39449610262679 2.07254106910032 2
"169" 1.89097343629024 2.51355732175015 0.987745313857902 1.17436505530164 0.154986749321948 1.43508039925657 0.987510032955979 1.61296257743092 0.942087378497546 1.0505304137781 2.05734492888535 1.4544076197422 2
"170" 0.773637730974974 0.832300865547569 2.80708864580598 2.06141143843524 1.60471000661403 2.33121067302292 1.04610884022973 0.974601537559977 1.79107877281456 1.90821289714483 2.0365490854244 2.02410691998541 2
"171" 0.400903598270911 0.606783086228513 1.08970994367292 1.33266621609036 0.797790718490694 0.969653789007392 1.76817359608673 1.08637088767797 0.334480976504224 1.96299842359142 1.40231511084923 3.43055506741148 2
"172" 1.42802047077391 1.42347288000085 2.38165494990713 2.4565156630111 2.65506411941976 1.84903859750488 1.36181180881194 1.39358206154537 0.795082405050658 2.55409556053627 2.90048941012075 2.85109606473846 2
"173" 2.38811917371231 2.95182893638987 1.48787581424372 1.4059526017608 2.0959947583126 2.08127461459355 1.34313221473885 1.6929713331846 0.789687670745509 1.82295998829667 2.39152883148224 2.16979385430521 2
"174" 0.918245413062635 1.26253107496214 0.54025488424673 0.43406499609032 1.15221121470766 1.34254364397118 1.19132413971455 0.812022847336292 2.48107724865883 1.72396711042772 3.24715743773919 3.74297950481724 2
"175" 1.08115818461863 1.13567916482069 0.734155997704431 0.191753498403879 0.727326185799521 1.23398891577475 1.46080986643076 0.747257580617687 2.03675839788799 1.49358047706337 1.14441786538754 2.45983052345527 2
"176" 0.994738217225478 1.5756606146016 1.30828406070359 0.373358141992062 1.55314761718662 2.4242518432459 1.48193783682699 1.51106996890933 1.15415493266019 1.01515198910924 1.12542143032089 1.28517308041723 2
"177" 1.20218036304174 1.68708743672331 0.90864501378009 2.07367743827551 2.66109232074092 1.0459278196251 1.3805817457121 0.860439621268106 0.724829040539554 0.730527689072272 2.33071656199806 3.02136718954343 2
"178" 0.862525723023839 1.01821795071922 0.670142203844394 1.7501003039682 1.13740351097347 0.167336525214978 1.59331742761574 2.05291610466087 1.27999198759299 1.34985898978979 2.60317597219785 1.05558605573856 2
"179" 1.5598403267554 1.68236942114545 0.794253005503326 1.58978949738653 -0.0705915557771073 2.83746869018541 1.64807192161587 1.75192281303551 2.03648418811704 2.02317910818212 1.64721396351905 2.44666384449452 2
"180" 2.39185881651396 1.67977542902022 0.714002723545029 1.6746562962713 1.54633992909397 1.90968502710572 1.67124760381979 1.54793288165274 1.74433814690435 2.09226769111042 3.14889064579868 3.8359440968426 2
"181" 1.46482049874832 2.08453670660086 1.57704309700731 2.24328831742683 1.88863541027458 1.94621118398829 0.994302053162733 1.57024137894262 0.513959811570697 1.5099399052928 1.89762027498698 1.4733594852818 2
"182" 2.50945260948036 2.4564730554228 1.21842771979524 2.01994995549519 0.904579592729756 1.07595940077453 2.0557578150138 1.84148554676264 1.62856844935461 1.91459050577684 0.43626886911712 1.46850934514275 2
"183" 2.29989266705357 2.71327675498807 1.16108762240614 1.66051522630975 0.699998255970707 0.755223427386897 1.33260078358931 1.33126511060485 1.23445887476262 1.97651778053386 1.81377996718607 1.93447062696731 2
"184" 1.46681412107892 1.1707436853834 0.536454314135059 0.622758478951022 0.415099127749566 0.386117373078363 1.5850018610145 1.54636435288657 1.53622705997164 1.17449732205157 2.93270843536193 1.72601828174116 2
"185" 1.92311867446907 1.71478816891818 1.29153626290361 2.45118792703127 0.757415031568466 2.2584358289668 1.66304915081924 2.21691309206023 1.06063420757411 2.53023735076954 2.09832288299703 2.56799660955802 2
"186" 2.35816843292308 1.65013489875797 1.23504952283103 1.09624415984967 1.78368359968603 1.55191530348614 1.79465936358137 1.57291175033262 2.21379575487678 3.1551598869482 2.18756162243645 3.15557814020134 2
"187" 1.26235342180329 1.1367936252885 0.848983299622952 2.22869847302869 1.35685006697737 1.65429749487839 1.12717992436108 1.20897086927993 1.35190099285446 1.20403504872925 1.18735679440418 0.685265337015244 2
"188" 1.25325478592506 1.89607613694407 1.23927218937671 0.55387766594978 0.713694667299201 0.705439210703514 1.32124945077909 0.931887395795744 1.96466554588095 1.28389209131966 1.74054451554214 1.24786905152452 2
"189" 1.38631132325943 2.49831434452308 1.02222626164228 2.38290437362879 1.73514026824654 1.53311169044042 1.13016226210399 1.36692259973788 1.77676927709101 1.36488786351448 1.74507293207524 1.21913463862171 2
"190" 2.36485905817804 1.73041982604664 0.382523130828705 0.64500885886614 1.5708614496562 0.812543810378907 1.80165504201666 1.52478210902855 3.02788798490373 2.65795109187802 2.49954109469468 2.32293213300255 2
"191" 1.83520054067178 1.58479541231259 1.05171083659785 1.26197915370651 0.792612925731069 0.077124983320989 1.59416824844905 1.43664355616639 0.959322707734442 1.60545523404792 1.60846070329606 2.06192903871342 2
"192" 0.989460345589557 1.58893806985894 1.00288331691372 1.45484271582405 1.70564229612827 1.14670243411764 1.56447359139016 1.70661744461638 0.985235861876502 1.91121116884223 2.90508604638931 2.35059742782319 2
"193" 1.24744738364697 1.03997528717973 0.638823847274612 0.578580602316401 0.713082383346832 1.21670315425493 0.656519900205847 1.04786240581241 1.4516822554385 1.9624408363215 1.59421702109639 2.44075373773775 2
"194" 1.04129142973982 1.3925854482154 0.49819935173549 2.06713127380362 1.06626216281745 1.86991112088067 1.90166148255599 2.41417943756516 2.32229167170675 1.58722602515917 2.91927103776105 3.53268578931253 2
"195" 1.9521304278647 1.89200255051512 1.98217179086922 2.38365439996691 2.36213613983201 1.51235450338503 1.58661390214299 1.95147918204942 0.923930894273849 1.44225231069978 2.86316686871282 3.16479503254195 2
"196" 2.74396687187801 2.73659311532329 1.7190803395701 3.00195608681599 2.11494785751346 2.30466852499712 1.48738718426165 1.64892350207706 2.51433820433931 1.49606537060974 2.44940841808552 1.39494042748715 2
"197" 0.94941796052029 1.64608253096618 0.501220694407903 0.356753185273112 -0.0159902395373475 1.64426741641594 1.08388742474797 0.609223881237371 1.80992648215741 1.67592985685381 1.85836881863451 2.60222866975096 2
"198" 1.2192487445243 1.38755944772359 0.682824516374013 1.30003513281331 1.22040014262075 1.91966988476254 0.973979530984283 1.70389088412188 0.848149853905293 0.423415347951496 2.65873872505114 0.486562493281888 2
"199" 1.06840995531099 1.01334674854293 0.778432792312352 1.30873945639124 1.43506618046599 1.82465662864046 0.622684470289142 0.528566885640618 1.13443328213219 0.489417649094309 2.05987572916274 1.35728871546715 2
"200" 0.76656853379345 1.13017671468512 0.849183993255549 0.97523556015659 1.17956948590609 2.14902970817751 2.07224039165722 1.40272391449351 1.66667632801071 0.462764542881996 1.75719270417154 3.17925552665884 2
"201" 2.31954565941192 2.45949362188564 0.910920832519481 1.55269735679497 2.16210703754603 1.82048457571695 0.485919752712146 0.29534458496968 2.74147104369478 2.01771822325833 3.1928434150056 2.21841808797411 2
"202" 1.74903958896514 1.836988770271 1.47168486273871 1.7479719174787 1.72469252523743 2.55524767679849 0.820254996726645 1.05450405690289 0.5983401252708 1.49194802356228 2.61852313161786 3.02836801668362 2
"203" 1.43300764085313 1.57543610189356 1.29158274960515 1.35870606038179 1.58886048907286 2.63014202499619 1.19400689462731 1.16555489719185 0.729151340352035 1.48674964763318 3.2565506172361 2.92154711400853 2
"204" 2.50831914192411 1.89187573468655 2.30850087278309 2.37341011254756 1.66174548366242 0.619488049414058 1.43082788750472 1.44315628315868 0.527448692600055 1.40970036517009 2.16151160185543 1.85130327829856 2
"205" 1.71335239643934 1.22847468243921 1.09800783453854 0.978978754298936 1.26251016577858 0.322966621565093 1.53667384581018 1.01171183708542 2.7947588539455 0.990521152380008 2.01428197636249 1.52623634303588 2
"206" 0.628507832682324 1.57724445586961 1.68861178702979 1.89063760411284 0.25407942952283 0.272015625548358 2.28157265455404 1.98679117446527 1.85590145776075 0.860555884962195 1.68547897862526 2.65434227359116 2
"207" 1.88360078443541 2.19121194582875 0.877136598419176 0.611019594492332 1.07109666795849 1.35011976512629 1.83547771647572 1.95168191601718 1.40672428235667 0.932303567652593 2.84170351408827 2.88882130456548 2
"208" 1.82207618509104 1.79343712303783 1.36174716665467 1.50341210269104 2.20729410111873 2.97295128467737 0.960733703587395 0.990254529431491 1.95583090363788 2.48239120517795 2.52470656787627 2.71633714204741 2
"209" 1.88649802355479 2.81719829308857 2.16342181712329 1.93095365935652 1.12743700707164 1.95829922075912 2.48052293146444 1.99450174080771 2.29246575915551 1.89751940614086 1.83303703306914 2.27046198584546 2
"210" 1.47547252101828 2.04140585115318 0.57307076873371 0.820096226885848 1.75452775202124 2.753271031534 1.4366111683441 1.26227896571142 2.76725887290255 1.7809128293547 2.53313526212276 1.27701178272739 2
"211" 1.81128684220318 1.32573146725686 1.40816206921959 0.987717363171512 1.02608170832283 0.921199637508345 0.147728625526999 0.801110438573949 0.745339539008564 1.51236484581335 1.31487070174683 1.81403222379812 2
"212" 1.05969919869064 1.47320536975103 -0.372300284845206 1.34368654779489 0.809456422121382 1.69243802205984 1.05780443284385 1.02552398029589 1.10700767580479 1.43995896075233 0.653273159977702 1.6212661989865 2
"213" 0.186712377230828 1.53698914548491 1.89505020038742 1.50490628732621 0.772919347789986 2.06255697928143 1.38861171967477 0.961700774164776 1.42162925541499 2.86262574187893 1.65942321286431 0.248188894832064 2
"214" 1.56513872767703 1.66272618330717 1.52131757440897 1.89351075312298 0.411511672875592 1.12258669377549 1.4760900255333 1.70445436132555 1.4322620350828 1.62963974036233 1.8009896240207 2.23670531060531 2
"215" 0.125288821535195 0.946614115075034 1.17533718495293 0.66568963806013 1.66690560802565 1.85743511480493 1.31970393383252 1.09103609832172 1.72987717989972 1.97223971290439 1.39792793264334 1.81149596976686 2
"216" 1.6353516418392 0.788161349751182 0.042777863385056 1.36401303426141 1.58457055856385 0.553105851968131 1.58754029276288 1.90762875769963 0.999756948704313 1.88411354145652 2.99645374942919 2.25924483679654 2
"217" 0.669364101510268 1.04559179844032 1.10392196023291 2.5215181934939 1.0733247333274 1.04662684683986 -0.116114361296517 0.188497524042411 1.3168267929538 0.921912265122709 2.81458909790319 1.7257523560721 2
"218" 1.53602706344022 2.06746355909153 1.06034640567725 1.96222963086264 1.70114250252846 1.4861611780394 1.45353766070688 1.68169606463301 2.15986824613836 1.46533869841654 1.18414437003336 2.65558223992993 2
"219" 0.988104869664638 1.63124377099046 1.14029221232786 2.67894164014041 1.52567748524804 2.28824994994829 0.760779849909007 1.49523422699769 0.241055378193089 1.08942178191595 2.16625660724791 1.90903641576102 2
"220" 1.53807056442247 2.46021503452932 0.850466455469709 0.749261995603355 1.80079688912558 1.56336392189712 1.811318460359 1.08183950669558 2.61372796372718 2.7107789779177 1.76822777407493 2.83981106253683 2
"221" 2.4298007899384 2.10549152423228 0.505157906530914 2.25946467360308 0.456450422411119 1.0002337436571 1.29849239437501 1.40796988469096 1.8717700475853 1.73186328735801 2.53409406058429 2.09847566867917 2
"222" 1.34476376809336 0.606276626996443 0.675768249536349 1.3310863494929 0.07366793523503 0.542345431975319 1.65695496022073 1.51275908802607 2.1641385996324 2.13363448910196 1.53731567316227 1.4607629748679 2
"223" 2.1686512970196 1.89230826887781 1.3796851590322 1.95410657605275 1.63033384013816 1.1750804960706 1.63090617349346 1.04971719583324 2.40117676316556 2.16405053573002 2.32992837668038 2.51011398394989 2
"224" 1.77348852132647 2.41682424331813 1.3595354534004 1.80152237561213 1.3722046240481 2.95649896590311 1.5721501400292 1.47999554066813 1.57921198489787 1.34251518216422 2.83838876088059 3.28405142905429 2
"225" 1.07520792350687 1.52594448988906 0.912759513319284 1.26170232912943 -0.037573413245178 0.0872805637167861 0.673666926270675 0.462287373208755 1.74662908230078 1.31966874237167 0.463488517994036 0.847792171990777 2
"226" 1.46893202116861 1.04806373844165 1.23991613425482 1.24197855882571 1.69087125970142 1.49483934187921 1.02466407868227 1.72250060774028 2.09061339703119 2.0894552194006 1.70017673725438 1.34993893554674 2
"227" 1.01010007212939 1.63861149384504 0.853765357228403 1.25502320512533 1.06506822528778 0.53687018483661 1.99369235593143 1.27410180950686 2.04633162037151 1.21670122183609 1.88920098479694 1.38155456980683 2
"228" 0.649234627192188 1.14611741871382 1.25847440566989 1.65640747166669 1.25730302647561 2.95577359720694 0.431342086792282 0.957880230236948 2.06307834095908 2.38693851375877 3.09544026431153 2.46970592239974 2
"229" 1.87783553707848 2.06956477257238 0.97971714856486 2.14394425815418 1.56869150461804 1.06272537332112 1.69691684946108 1.52063244604282 2.01413602958285 1.07048631202102 1.82307996101852 2.33252981735967 2
"230" 1.11630347595645 2.26254048490973 0.994986827880538 1.58502798851436 0.902046766262583 1.68882006268334 1.56602576185872 1.20574953410113 1.63324847255186 0.633110607719986 2.77423574464752 2.2307199707388 2
"231" 0.900970609893835 0.821635954404613 1.09640464919266 0.677203767333647 1.35885500296811 2.67820337157847 0.415716210482749 0.013373641661049 1.02722978010353 1.40803719662984 2.62242165495539 2.27213722247633 2
"232" 1.1363397914246 1.19588215861178 1.17325297749398 1.39884301462302 1.83780568459637 1.30000996913342 1.95410465603415 1.76870897730947 1.26635181622673 1.23514512782106 2.25666308775337 1.06226412140165 2
"233" 1.22993232313892 1.18688118890887 0.867886002789232 1.31052065708675 1.27573861432538 1.46802500730477 1.14737573884241 0.992081834807788 0.641460073402164 0.510630334842044 1.80363031611978 2.50502657021841 2
"234" 1.96860704359562 1.14485880154828 1.41741983771619 0.60203422613021 0.779001236382694 1.70454943293409 0.999828156445303 0.514269139489263 0.958775359914211 -0.00778419888510101 2.39415297547703 2.98035251849049 2
"235" 0.0588212390069705 1.55009581161597 1.55448426221794 1.06012694028578 2.1948564170386 1.56955288283956 2.14963154890052 1.83696909693088 1.69221844125834 1.70991994777096 2.07512706395093 3.67130806702155 2
"236" 0.752814739898779 0.709107849308976 2.00493845009338 1.01543077782989 2.2428986367381 0.206923857977529 1.44036917635328 1.26297664583994 1.78542640756341 1.49845059737929 1.96905104045325 1.95932095822593 2
"237" 2.06556783541934 1.8034889024257 1.4488708750505 1.31936944875966 2.89863795123982 1.23294868945294 1.51940598346993 1.15690830690318 1.26935415766214 1.25095474423286 1.28518590592329 3.37387270342093 2
"238" 0.360289464378077 1.14626448528376 1.24051624241552 0.992888103516935 0.095357266685504 0.984195532464901 1.93498017699283 1.60745663438939 1.16841745505891 1.32191582017259 1.50247092597208 1.95029760285794 2
"239" 1.23628469439641 2.92191005910607 1.6266923788902 1.82491384148591 0.67417764219143 0.648502112453832 1.27534685752197 0.64661059191904 1.35126409860705 1.08058743624556 2.18845140831148 3.04955158310159 2
"240" 2.08969141325999 2.15698230490177 2.17516766334851 1.72030402456832 1.07446742373458 3.75013965194257 1.82159646622555 1.90771264480636 1.7360264875041 1.54526597696432 1.52687461218014 1.45022930398035 2
"241" 1.5799995491946 0.065746542145157 0.990502260865928 0.31658026367211 0.711841030406227 0.890803889212692 1.62264665036732 1.69092902339484 1.276402992266 1.2255893004384 1.00362882817539 1.89254658575318 2
"242" 1.05011218914793 0.305111790607825 0.525353940327899 1.70390331844495 1.38857688329014 0.555558494956891 1.02241467078065 1.32974166296371 1.6247550325802 2.21323640582816 1.10348918565745 0.901401642613459 2
"243" 0.967930192576873 0.655637086456224 1.92741096270129 2.40043177016137 1.85507415018373 1.2764555779425 0.689868782242751 1.20993679358575 0.667562475631132 1.4572465206 1.40902890821917 0.769308681834186 2
"244" 1.47309843843981 1.36511222329459 1.50572926412757 1.91900961295275 1.81459183780713 1.35078583098199 1.87161324130548 2.01278641308541 1.80460458786421 0.764575259032637 3.33002675586709 2.65733867766969 2
"245" 0.548094836294414 1.3423664374367 1.54192411955686 1.71250813107238 1.55489477754689 1.16316147406427 1.00911948060501 1.16539396159745 2.22243326933238 1.9505209072056 1.06711120362678 0.963244699358424 2
"246" 1.2149666457823 1.0581835184353 1.74470086367919 2.09772224284348 1.858279255175 2.41053153907193 2.11464866112357 2.36046573946256 1.9549727944671 2.23157287270531 1.84902053722936 2.01522356213628 2
"247" 2.87611573873739 1.93688383206938 1.57006631308372 2.4930281234832 1.46744594553525 2.28169265588286 1.13078009845109 1.44496176796064 1.30308749582177 1.85903958233657 2.26817948397516 1.23785755140511 2
"248" 1.05706550314215 1.00933669545223 1.47174359258978 2.03614769544549 2.27374088797194 1.0522941195194 1.58844803151207 1.33045864328591 1.33001356941632 0.941563636262823 2.7362397534807 3.27767882123918 2
"249" 1.28861857801651 2.14022977205251 1.08017653786755 1.59045696860616 1.74581506894372 1.79241352111804 2.20669778987392 2.15713184950074 1.34969508731487 2.07275374697192 2.8242584773613 2.09567321695055 2
"250" 0.562891335904379 0.509971555880787 1.35140882362837 0.695142827472861 0.678745380426203 0.981905060436237 0.718732048489899 0.4575059797069 1.88586189138891 0.102719844867918 2.8733054064958 2.95987380173788 2
"251" 2.87773704030842 1.58620045188531 0.978190202459035 1.44430353583631 0.325409305182807 1.05926584173144 1.28848715111697 1.34131564284895 1.41668503728291 2.81204810018797 2.59867875075467 3.1878594434542 2
"252" 2.53217701479547 2.54614220842819 2.02421446968132 2.46395289321491 1.07755048901988 1.82730288896546 2.26846800459108 2.27803426669553 0.812754114684274 1.49711697065981 2.34926214474797 2.70351942276395 2
"253" 1.74383646770752 1.96981068839508 0.346779604322547 1.4185782319952 2.39124745126944 3.18031549477127 0.882711572097214 0.536675583807206 0.986902702253168 1.40225596341293 1.82758986104788 2.60821865354978 2
"254" 2.62756784562403 1.86820090756089 1.46794593469072 1.29475230278766 1.75331837300832 1.92759065111135 1.14385183819829 1.76100013442958 2.07499266558566 2.82836260654741 3.36023330046836 2.13478329687698 2
"255" 1.75340982231421 2.65309339044326 1.29262067653079 0.665558571770465 1.74823519135249 2.69335336471485 1.40150455975787 1.27072870901047 1.44230496351064 2.11468002082573 2.09016697688015 2.12237073574948 2
"256" 1.13279374106095 1.35322783225415 0.750088407460024 0.642785716993588 0.475375405992776 0.737755161632229 1.36337148995218 0.922295359019578 2.00205202695775 1.59186386997716 1.15347628612922 2.44777173717861 2
"257" 1.60265328458173 1.33869186918652 1.16831414162367 1.54924420522322 0.970045976759802 2.62491452997021 1.43857449995227 1.64236766393842 1.68093037100213 2.83635156858919 2.46194111441305 1.60983580093833 2
"258" 0.815613533296573 0.590272649685677 1.19781368140313 0.968964772577802 0.718949116464114 1.30083957175469 1.79411934815452 1.77755564237497 1.89894426012732 1.74792600871463 2.21830317408079 1.80919187864329 2
"259" 1.79242211019621 1.36179794362764 1.80052984015163 2.39844335097705 2.16980643031846 1.60461577801458 0.883019548906139 1.11673753399195 1.55509341428943 0.378386043099321 1.66507701164727 1.08330938706262 2
"260" 0.838532099066386 1.81406973245969 1.21782578136079 1.31046086562837 1.48903969140554 0.0149942539506703 1.72356164812242 1.5340195987554 1.44889966879882 1.65824032318001 0.998928427137837 1.94239093914198 2
"261" 1.051117422261 1.00440536597375 0.849517643806034 1.02262361022613 0.933699603859365 1.73829338691827 0.998648370463317 0.478963454011114 1.29093613142304 1.88173067665282 2.38063066134221 3.54832059382653 2
"262" 0.956008939767639 0.854693416348161 0.470545768296626 0.389859733591819 2.03024322454176 1.90601432181019 1.6888715386745 1.75811174611307 0.610801072853298 1.70393553456366 1.16041249985179 1.83777855468816 2
"263" 1.06214808472356 1.2788313792146 0.769745468057147 0.980407467086275 0.845020978449801 0.562056221396879 1.65192108181249 1.10265327366188 1.31019035409107 0.595506418637667 1.41111446794513 1.75841585053527 2
"264" 0.634790988792564 1.83739945332645 1.38103430817962 2.03486015658254 1.66293838211979 1.20734569963686 2.14751837252771 1.39095644997305 2.32240829706913 2.2598686283812 2.18047700598481 3.29845853428194 2
"265" 1.06778008513728 1.80261403061338 1.37332107242175 1.46501850474958 0.656000548791009 1.90876958057316 1.38550259545188 1.31997322799019 1.12989853658018 1.19196720714208 3.0627892182102 2.8246841409569 2
"266" 1.83156544128668 1.68618313130251 1.40580097653394 1.2589448051764 0.993755279315549 0.778242530511018 1.34907523856453 0.914913383645074 2.23187119652806 1.78903637865562 1.52766959269412 1.48103832600808 2
"267" 0.909144857711962 1.56933755509976 2.59491519732011 2.3944116340872 0.949372486065175 2.35196523238637 1.82300292002291 1.44312629555552 0.831148861063942 1.89216897702366 1.91655949250019 1.80541951249101 2
"268" 1.13860400145654 -0.091369028836214 0.205202028604349 1.54076879555516 1.80036336795851 0.525833676231974 0.457340360619519 0.747633559836169 1.56569223166224 1.16067285512019 2.09339271631615 1.05507541334688 2
"269" 1.11572207317931 1.52841709857424 0.518095105899002 1.51268480609131 2.23286819898506 2.45296960768645 1.54570036219117 1.48372675047897 2.62424701850377 3.71698805739023 2.52631666333717 2.95531249952623 2
"270" 2.10654160948007 0.288139188367 1.18584985845143 0.755627505341561 2.4036295601272 2.62419549020663 1.95911474415519 2.27669057511199 1.67818468362201 1.94633499750343 2.86112669218944 2.82837373408937 2
"271" 1.0660774315699 1.71899460823879 0.907168767690444 1.16148504180918 0.918489464788535 1.50462943981644 2.18758733639134 2.00318168187168 1.73689432464943 1.79269615964171 2.36159645777143 1.5039350099314 2
"272" 2.02113000067548 1.35618325693365 1.9718401808434 1.65234414154452 1.59615849643389 3.00073067860584 1.44083725375449 1.33892672514035 2.41641771888838 2.28285969194874 2.29383938823652 3.80603349332462 2
